Data,Vol_P1,Vol_P2,Vol_P3,Vol_P4,Total_Chamados,Complexidade_Cat,Tempo_Ocioso_Min,Tempo_Atuacao_Min,Risco_SLA,BC pronta,BC possivel
2025-07-01,0,0,1,7,8,1,41.0,600,0,,
2025-07-02,1,0,1,4,6,1,42.9,450,0,1,
2025-07-03,0,1,2,10,13,3,65.1,3705,1,,
2025-07-04,0,0,2,6,8,2,37.0,1080,0,,
2025-07-05,0,0,2,7,9,3,44.5,2565,1,,1
2025-07-06,0,0,6,5,11,3,55.1,3135,1,,
2025-07-07,0,0,6,5,11,3,52.9,3135,1,,
2025-07-08,0,1,5,13,19,4,72.6,1140,0,,
2025-07-09,0,1,5,6,12,2,49.6,1620,0,1,
2025-07-10,0,0,0,7,7,1,45.1,525,0,,
2025-07-11,0,0,2,1,3,2,44.6,405,0,,
2025-07-12,1,0,5,8,14,1,51.1,1050,1,1,
2025-07-13,0,0,5,8,13,2,64.1,1755,0,,
2025-07-14,0,1,1,5,7,3,45.4,1995,0,,
2025-07-15,0,1,4,7,12,2,53.5,1620,0,,
2025-07-16,0,0,3,4,7,1,33.5,525,0,,
2025-07-17,0,0,2,7,9,1,45.8,675,0,1,
2025-07-18,0,0,2,4,6,2,51.6,810,0,,
2025-07-19,0,0,2,7,9,1,45.1,675,0,,
2025-07-20,0,1,6,5,12,3,56.2,3420,1,,
2025-07-21,0,0,4,12,16,1,60.0,1200,0,,
2025-07-22,0,0,1,5,6,1,29.5,450,0,,
2025-07-23,0,0,1,5,6,1,44.8,450,0,,
2025-07-24,0,0,1,5,6,2,42.1,810,0,,
2025-07-25,0,0,5,4,9,2,47.0,1215,0,,
2025-07-26,0,0,3,5,8,1,42.7,600,0,,
2025-07-27,0,0,1,7,8,1,43.5,600,0,,
2025-07-28,0,0,3,4,7,2,35.4,945,0,,
2025-07-29,0,0,6,3,9,1,46.7,675,0,,
2025-07-30,0,0,2,4,6,2,36.8,810,0,,
2025-07-31,0,0,5,4,9,2,52.3,1215,0,,
2025-08-01,0,0,2,9,11,1,53.5,825,0,,
2025-08-02,0,0,1,6,7,1,45.1,525,0,,
2025-08-03,1,0,7,5,13,4,67.1,780,1,,
2025-08-04,1,0,8,10,19,2,68.4,2565,1,,
2025-08-05,0,1,0,2,3,2,28.9,405,0,,
2025-08-06,0,0,3,9,12,1,54.5,900,0,,
2025-08-07,0,0,6,11,17,2,59.4,2295,0,1,
2025-08-08,0,0,1,7,8,1,40.9,600,0,,
2025-08-09,0,0,9,8,17,2,59.7,2295,0,,
2025-08-10,0,0,3,6,9,4,50.7,540,0,,
2025-08-11,0,0,3,5,8,1,43.6,600,0,1,
2025-08-12,0,2,6,6,14,1,44.1,1050,0,,
2025-08-13,1,0,2,3,6,1,42.0,450,0,,
2025-08-14,0,1,0,8,9,1,39.4,675,0,1,
2025-08-15,0,0,4,4,8,1,31.0,600,0,,
2025-08-16,0,0,0,5,5,1,35.2,375,0,,
2025-08-17,0,0,3,3,6,3,37.9,1710,0,,
2025-08-18,0,0,5,8,13,2,51.5,1755,0,,
2025-08-19,0,0,5,6,11,1,51.1,825,0,,
2025-08-20,1,0,4,11,16,4,63.3,960,1,1,
2025-08-21,0,0,1,7,8,1,47.8,600,0,,
2025-08-22,1,0,1,10,12,4,54.1,720,1,,
2025-08-23,0,0,1,9,10,1,39.9,750,0,,
2025-08-24,0,0,2,6,8,3,55.8,2280,0,,1
2025-08-25,1,0,3,5,9,2,44.3,1215,0,,
2025-08-26,0,1,1,5,7,3,41.0,1995,0,1,
2025-08-27,0,2,1,10,13,4,63.2,780,0,,
2025-08-28,0,1,1,1,3,1,26.4,225,0,,
2025-08-29,0,0,2,7,9,4,64.9,540,0,,
2025-08-30,0,0,3,6,9,1,39.3,675,0,1,
2025-08-31,0,1,2,5,8,1,46.8,600,0,,
2025-09-01,0,0,2,6,8,1,48.8,600,0,,
2025-09-02,0,2,3,9,14,2,56.7,1890,0,,
2025-09-03,0,2,2,7,11,1,55.2,825,0,1,
2025-09-04,0,1,4,7,12,2,51.5,1620,0,,
2025-09-05,0,0,4,5,9,2,57.3,1215,0,,
2025-09-06,0,0,1,4,5,3,36.8,1425,0,,
2025-09-07,0,1,2,7,10,3,58.7,2850,1,1,
2025-09-08,1,0,1,7,9,2,47.9,1215,0,,
2025-09-09,0,0,2,3,5,1,32.8,375,0,,
2025-09-10,0,0,3,3,6,1,39.7,450,0,,
2025-09-11,0,1,2,6,9,1,47.1,675,0,,1
2025-09-12,0,0,4,9,13,1,41.1,975,0,,
2025-09-13,0,0,3,6,9,1,36.3,675,0,,
2025-09-14,0,0,4,8,12,1,53.3,900,0,1,
2025-09-15,0,0,1,8,9,4,61.3,540,0,,
2025-09-16,0,2,1,5,8,2,55.3,1080,0,,
2025-09-17,0,0,1,5,6,1,42.2,450,0,,
2025-09-18,0,0,2,9,11,2,61.0,1485,0,,
2025-09-19,0,1,2,8,11,1,51.1,825,0,1,
2025-09-20,0,0,5,7,12,2,50.0,1620,0,,
2025-09-21,0,0,5,7,12,2,46.1,1620,0,1,
2025-09-22,0,0,2,2,4,2,43.6,540,0,,
2025-09-23,0,0,2,7,9,2,50.9,1215,0,,
2025-09-24,0,0,3,5,8,4,47.0,480,0,,
2025-09-25,0,1,2,3,6,3,44.2,1710,0,,
2025-09-26,0,1,1,5,7,2,53.1,945,0,,
2025-09-27,0,1,2,4,7,2,44.0,945,0,1,
2025-09-28,0,1,5,8,14,2,56.7,1890,0,,
2025-09-29,0,0,5,8,13,1,50.2,975,0,,
2025-09-30,0,0,3,3,6,1,31.2,450,0,1,
2025-10-01,0,0,4,4,8,1,38.4,600,0,,
2025-10-02,0,0,1,7,8,2,43.4,1080,0,,
2025-10-03,0,0,3,4,7,2,35.0,945,0,1,
2025-10-04,0,0,4,11,15,1,60.4,1125,0,,
2025-10-05,0,1,3,5,9,4,56.3,540,0,,
2025-10-06,0,0,3,6,9,4,64.4,540,0,,1
2025-10-07,0,0,3,4,7,3,56.0,1995,0,,
2025-10-08,0,0,3,3,6,2,36.2,810,0,1,
2025-10-09,0,0,5,7,12,3,62.1,3420,1,,
2025-10-10,0,0,3,4,7,1,38.4,525,0,,
2025-10-11,0,0,5,1,6,3,54.6,1710,0,,
2025-10-12,0,0,2,6,8,1,35.3,600,0,1,
2025-10-13,1,0,2,7,10,3,58.6,2850,1,,
2025-10-14,0,0,5,9,14,1,55.2,1050,0,,
2025-10-15,0,0,3,6,9,3,48.9,2565,1,,
2025-10-16,0,0,3,10,13,4,58.7,780,0,,
2025-10-17,0,1,3,8,12,1,52.0,900,0,1,
2025-10-18,0,0,6,5,11,2,56.8,1485,0,,
2025-10-19,0,0,6,11,17,4,70.3,1020,0,,
2025-10-20,0,0,3,2,5,2,42.9,675,0,,1
2025-10-21,1,0,5,7,13,3,58.9,3705,1,,
2025-10-22,0,0,2,5,7,2,48.3,945,0,,
2025-10-23,0,0,4,5,9,1,37.0,675,0,1,
2025-10-24,0,0,3,6,9,1,50.8,675,0,,
2025-10-25,0,0,2,6,8,1,36.7,600,0,,
2025-10-26,0,0,4,7,11,3,54.4,3135,1,1,
2025-10-27,0,0,1,9,10,1,36.2,750,0,,
2025-10-28,0,0,3,6,9,2,40.2,1215,0,,
2025-10-29,0,0,1,3,4,2,38.3,540,0,1,
2025-10-30,0,2,3,9,14,2,53.4,1890,0,,
2025-10-31,0,0,3,7,10,3,61.7,2850,1,,
2025-11-01,0,0,1,1,2,4,34.3,120,0,,1
2025-11-02,0,0,2,9,11,2,49.6,1485,0,,
2025-11-03,0,0,4,4,8,3,47.7,2280,0,,
2025-11-04,0,0,2,7,9,3,43.4,2565,1,,
2025-11-05,0,0,5,4,9,2,40.5,1215,0,1,
2025-11-06,0,0,0,5,5,4,48.3,300,0,,
2025-11-07,0,2,3,5,10,1,44.9,750,0,,
2025-11-08,0,1,2,4,7,1,37.1,525,0,,
2025-11-09,0,0,0,5,5,3,45.6,1425,0,,
2025-11-10,0,0,2,6,8,2,47.9,1080,0,1,
2025-11-11,0,0,2,7,9,3,43.2,2565,1,,
2025-11-12,1,0,4,5,10,3,54.3,2850,1,,
2025-11-13,0,0,2,5,7,1,48.3,525,0,,
2025-11-14,0,0,1,5,6,3,47.4,1710,0,,
2025-11-15,0,0,1,6,7,2,47.6,945,0,,
2025-11-16,0,0,0,5,5,2,36.2,675,0,,1
2025-11-17,1,0,2,8,11,2,57.5,1485,1,,
2025-11-18,1,2,4,4,11,4,67.5,660,1,,
2025-11-19,0,0,3,7,10,1,45.4,750,0,,
2025-11-20,0,0,5,9,14,2,67.5,1890,0,,
2025-11-21,0,0,5,10,15,2,52.5,2025,0,1,
2025-11-22,0,0,3,5,8,3,41.3,2280,0,,
2025-11-23,0,0,4,10,14,2,63.4,1890,0,,
2025-11-24,0,0,1,3,4,1,39.1,300,0,,
2025-11-25,0,0,3,6,9,1,35.4,675,0,,
2025-11-26,0,0,4,10,14,1,48.3,1050,0,,
2025-11-27,0,0,4,5,9,3,43.4,2565,1,,
2025-11-28,1,0,3,6,10,1,40.9,750,0,1,
2025-11-29,0,0,2,8,10,1,50.5,750,0,,
2025-11-30,0,1,2,7,10,4,60.4,600,0,,
2025-12-01,0,0,3,2,5,1,32.0,375,0,,
2025-12-02,1,0,3,11,15,4,67.4,900,1,,
2025-12-03,0,0,4,7,11,2,42.0,1485,0,,
2025-12-04,0,0,0,5,5,3,41.0,1425,0,,1
2025-12-05,0,0,2,6,8,1,43.9,600,0,,
2025-12-06,0,0,4,6,10,1,54.5,750,0,,
2025-12-07,0,0,2,2,4,3,49.9,1140,0,,
2025-12-08,0,0,4,5,9,3,43.5,2565,1,,
2025-12-09,0,0,3,7,10,3,63.0,2850,1,,
2025-12-10,0,0,2,6,8,1,46.7,600,0,1,
2025-12-11,0,0,3,7,10,3,60.6,2850,1,,
2025-12-12,0,0,7,9,16,3,66.2,4560,1,,
2025-12-13,0,0,3,6,9,2,46.0,1215,0,,
2025-12-14,0,0,5,8,13,3,57.1,3705,1,,
2025-12-15,0,1,8,3,12,3,50.3,3420,1,,
2025-12-16,0,0,1,6,7,2,38.6,945,0,,
2025-12-17,0,0,2,2,4,1,27.9,300,0,,
2025-12-18,0,0,2,1,3,2,35.7,405,0,,
2025-12-19,0,0,1,2,3,1,35.9,225,0,1,
2025-12-20,0,0,3,6,9,2,47.5,1215,0,,
2025-12-21,0,0,4,8,12,2,45.2,1620,0,,1
2025-12-22,0,1,1,7,9,1,52.2,675,0,,
2025-12-23,0,0,7,3,10,1,53.9,750,0,,
2025-12-24,0,0,6,3,9,1,48.7,675,0,,
2025-12-25,0,0,2,6,8,3,60.8,2280,0,1,
2025-12-26,1,0,2,3,6,4,52.9,360,1,,
2025-12-27,0,0,1,6,7,1,48.3,525,0,,1
2025-12-28,0,1,0,7,8,4,47.5,480,0,,
2025-12-29,0,0,4,2,6,2,39.3,810,0,,
2025-12-30,1,2,3,4,10,1,39.5,750,0,1,
2025-12-31,0,1,4,8,13,1,44.9,975,0,,